mirbaseID,sample_01,sample_02,sample_03,sample_04,sample_05,sample_06,sample_07,sample_08,sample_09,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80
hsa-miR-6822-5p,-1.87653603307465,-1.92252557558188,-1.44830924339843,-2.53382117176126,-0.669687309059557,-1.24560466667479,-2.45621960464106,-1.10100827959673,-1.0223599012739,-0.924069738195318,-0.480377219631316,-1.14270489262121,-0.775981319530687,-0.361583988191013,-0.97589114414227,-0.575079210183221,-1.11680327433986,-1.52550410509143,0.0476912644156488,-0.528933536214706,-2.66153159149111,-2.1457996989597,-2.22977489115623,-1.02969306538815,-0.77710906626367,-3.15537613144866,-1.30857710927501,-1.83013902205987,-2.25696553025213,-1.5633786264585,-0.986088377814065,-0.52303551906711,-1.92973392779958,-0.339433444082267,-0.604697730532886,-2.62319934744482,-2.00865959451178,-1.17370825386768,-2.73997848179407,-0.000213369853644346,-0.863079927506105,-1.45380972791668,-1.53383144214262,-2.26600125516415,-0.152385624290374,-1.53955646362771,-0.962581634576602,-1.34666632954815,-1.26693751737806,-2.05329554061728,-0.57684670594267,-1.5088897640216,-0.437571974174324,-1.57341007721033,-0.723406605626798,-4.58395885933551,-0.60301751392747,-2.09147923956728,-2.5183281128989,-1.9487261331957,-1.67690536160595,-1.64692163715941,-1.19565078071699,-0.801318640534607,-1.48756932222553,-1.79636263147383,-1.38264558132268,-1.01881080802162,-1.18894869635929,-1.07665600398845,-0.723337504266104,-0.654819885095553,-1.02112758430961,-0.758220764075758,-1.40949303152484,-1.54358351913708,-1.48541920452521,-1.1593909062888,-1.54359918258931,-0.214736526459461
hsa-miR-6823-5p,-2.29157353235349,-2.07452866902693,-4.61823424484074,-1.61628333195323,-2.93272171489335,-2.19669506619385,-3.6786120259775,-3.60350862012591,-1.95524570541537,-2.64027677219473,-2.43973523513397,-1.83458259725888,-1.90151220161455,-5.31578029857789,-3.6388561568647,-3.11113211042343,-2.18093361175958,-1.52550410509143,-4.81028973071192,-2.90744515946844,-2.66153159149111,-2.99379660551465,-2.22977489115623,-1.96257886952961,-2.98045261956415,-3.15537613144866,-1.93660833188806,-2.48221571863956,-1.72645081355335,-2.01083760342972,-1.84858485406413,-2.84496361395447,-1.47030230916229,-2.11704102274582,-3.82709015186933,-1.73011455136134,-1.7191529773168,-3.83667326659011,-1.36146685854034,-4.75510087201711,-0.432445573176243,-0.657343122001816,-1.53383144214262,-2.26600125516415,0.295073352680847,-1.63266586801919,-2.04058414657787,-2.44620200309907,-3.46857137854771,-2.94638033670076,-2.93941678532738,-2.78899768321434,-2.87053138145043,-2.46649487329382,-1.39083126653993,-2.99899635861436,-2.29107350761273,-2.09147923956728,-5.3256830349565,-1.50126715622447,-5.13633698024325,-4.52139075507555,-2.08017356329705,-2.08142655972734,-1.48756932222553,-2.32687734817261,-2.3001834211307,-2.94481022657784,-5.43687620980287,-3.21415952773838,-3.22583784479529,-2.58081930365178,-2.73733461830902,-2.85775643762667,-1.75052994935991,-1.75003439660451,-1.61095008660907,-2.00738781284375,-2.68110270633924,-4.85859271623419
hsa-miR-6825-5p,-2.0020669151585,-5.24445367046924,-3.03327174411959,-1.79685557759506,-2.44729488772311,-2.64415404316507,-2.09364952525635,-2.38111619878947,-2.60732240199506,-2.64027677219473,-4.02469773585513,-1.44755947414963,-3.77598131953069,-1.40888970296937,-2.05389365614354,-2.11113211042343,-2.18093361175958,-2.26246969925763,-1.64036472926961,-5.2293732543558,-4.98345968637847,-2.99379660551465,-3.45216731249268,-3.83704798744575,-4.11795614331408,-3.89234172561486,-3.8110774498042,-1.83013902205987,-0.903328575637429,-3.88530672134586,-5.30801647270143,-4.42992611467563,-1.47030230916229,-1.46496432616613,-3.09012455770313,-2.26062926806012,-2.85665650106673,-2.61428084525366,-2.25455165462383,-4.75510087201711,-1.13871437011953,-2.11677474063911,-1.53383144214262,-1.90343117577944,1.08862247521342,-2.53955646362771,-3.62554664729903,-1.79412530651938,-2.62057447199276,-2.43180716387101,-2.93941678532738,-3.27442451038458,-3.60749697561664,-2.27384979535142,-3.89333160706911,-4.58395885933551,-2.29107350761273,-2.57690606673753,-5.3256830349565,-1.50126715622447,-5.13633698024325,-3.78442516090935,-2.97325835938054,-2.88878148178495,-2.84120627684023,-3.17487425472756,-2.66275350051541,-1.8073067028279,-3.11494811491551,-3.95112512190459,-2.00344542345884,-1.73282239709683,-1.63779894475811,-2.49518635824196,-2.19798892633113,-1.4504741147456,-5.07038170524637,-2.00738781284375,-2.195675879169,-4.85859271623419
hsa-miR-6826-3p,-2.0020669151585,-1.24445367046924,-4.61823424484074,-0.533821171761261,-3.66968730905956,-3.29623073974476,-2.9416464318113,-0.0591881039021032,-2.24475232261035,-1.44763169425233,-2.60966023657628,-2.72766739334236,-0.31654970089339,-3.90435405285142,-3.6388561568647,-2.11113211042343,0.0875552241663242,-0.303111683754977,-2.00293480865432,0.0185542590877879,-2.17610476432087,-1.06779718695843,-2.71520171832647,-3.10008239327955,-2.43988423820145,-5.47730422633602,-0.03848794590727,-2.11964563925485,1.27354918644665,-2.66291430000941,-2.50066155064382,-0.342463273425289,-3.34477142707843,-3.33943344408227,-3.09012455770313,-0.476357959115552,-3.59362209523294,-2.61428084525366,-5.06190657668144,-1.94774594995951,-2.21671688212081,0.02618321320293,-3.64930865956256,-5.07335617722175,-3.61181724292767,-2.3696314621854,-5.21050914802019,-2.44620200309907,-4.20553697271391,-2.94638033670076,-2.04633198924389,-0.072790649214927,-2.19245947633779,-5.27384979535142,-3.1563660129029,-2.99899635861436,-3.13907041416768,-3.31387166090373,-2.15575803351419,-5.40815775183299,-2.32898205818565,-2.9364282543544,-2.97325835938054,-2.56685338689758,-3.68920318339518,-5.49680234961492,-3.88514592185186,-1.8073067028279,-3.85191370908171,-2.72873270056814,-2.48887225062908,-2.58081930365178,-2.73733461830902,-4.08014885896312,-4.07245804424727,-3.86551161402445,-3.48541920452521,-3.32931590773112,-2.68110270633924,-2.53666462134682
hsa-miR-6832-5p,-3.13957043890844,-2.07452866902693,-2.03327174411959,-0.533821171761261,-1.00672229633713,-2.19669506619385,-2.09364952525635,-1.72903950220977,-1.50778672844414,-1.36016885300199,-1.90922051843519,-0.891166125625243,-1.90151220161455,-2.14585529713558,-2.41646373552825,-2.62570528325319,-1.39243771695329,-2.62503977864234,-0.903399135103405,-1.14191041310546,-1.81353468493616,-2.1457996989597,-1.86720481177152,-2.2520854867246,-3.63252931614384,-2.66994930427842,-1.69560023238426,-1.58913092255607,-1.3394276904441,-1.5633786264585,-0.915699049922667,-1.62257119261802,-2.12237900574198,-0.836933103553084,-1.1641251391469,-0.675666767338959,-1.478144877813,-1.51474517170275,-1.36146685854034,-1.94774594995951,-2.57928696150551,-1.61427440010993,-2.0643461588414,-3.4883936765006,0.673584975934577,-1.63266586801919,-1.88858105313282,-2.44620200309907,-2.33106785479777,-1.36141783597961,-1.65930886613464,-1.5088897640216,-2.87053138145043,-2.46649487329382,-1.57140351218175,-1.12452724069822,-3.13907041416768,-1.31387166090373,-1.8662514163192,-3.08622965694563,-1.43589726210216,-2.01889041454637,-1.87372268582963,-1.42934986314765,-2.10424068267403,-1.5899117540064,-1.76966870443192,-2.4593833994076,-1.97744459116557,-1.83564790448465,-1.11036062737535,-1.20230768039805,-1.77280396185126,-1.57764851843394,-1.13385858891141,-1.54358351913708,-1.36994198710528,-2.00738781284375,-1.83310579978429,-2.53666462134682
hsa-miR-6834-5p,-3.13957043890844,-1.1020402325955,-1.44830924339843,-1.61628333195323,-3.66968730905956,-2.40314594366127,-1.56313480855757,-1.28158052523855,-3.0927492291653,-1.67574611573697,-4.02469773585513,-2.72766739334236,-3.77598131953069,-3.73081779785673,-2.41646373552825,-1.7326204871697,-1.24804780761812,-3.11046660581258,-3.81028973071192,-0.837055831577038,-1.52402806774118,-2.50836977834441,-2.22977489115623,-2.61465556610931,-1.01361948349935,-1.77686450819493,-3.07411185563799,-1.04164312725358,-1.72645081355335,-2.3003442206247,-0.915699049922667,-2.84496361395447,-1.22929420965849,-0.532078522024663,-1.50516205698197,-2.26062926806012,-3.59362209523294,-2.25171076586895,-2.73997848179407,-3.17013837129596,-0.742785693788393,-0.657343122001816,-5.23427116028371,-0.985893335971413,1.19553767912993,-1.39714302575397,-2.04058414657787,-1.55311720701558,-2.62057447199276,-2.58381025731606,-2.57684670594267,-5.59635260527194,-2.02253447489548,-0.629993605576697,-3.89333160706911,-1.77660393727791,-1.91750262562927,-2.09147923956728,-3.00375494006914,-2.60080282977539,-1.96641197880094,-2.9364282543544,-2.32118166280085,-1.13389397962148,-2.10424068267403,-2.03737073097762,-2.66275350051541,-1.8073067028279,-3.11494811491551,-2.07665600398845,-2.00344542345884,-0.99585680293062,-3.22276144547926,-1.57764851843394,-4.07245804424727,-3.86551161402445,-1.36994198710528,-1.1593909062888,-2.195675879169,-1.39916109759689
hsa-miR-6841-5p,0.469238803767084,-2.43709874841164,-0.225916822061984,-0.0313208312320778,-1.3477592141722,-1.24560466667479,-0.508687024535192,0.0209822447818803,-3.0927492291653,-1.36016885300199,-5.60966023657628,-3.2130942205126,-3.77598131953069,-1.85634867994059,-2.90189056269849,-1.52616960970227,-2.83301030833927,-3.11046660581258,-1.35085811207463,-3.64441075363464,-0.895996845128135,-0.923407277623251,-0.644812390435072,-0.377616368808456,-1.91632228214443,-0.348021209391054,-2.22611494908304,-1.83013902205987,-1.03457310891568,-0.51607291168014,-2.50066155064382,-2.84496361395447,-2.60780583291222,-2.11704102274582,-2.60469773053289,-2.62319934744482,-5.17858459595409,-3.83667326659011,-5.06190657668144,-3.17013837129596,-1.29917904231278,-0.492283875731319,-0.479383658120246,0.136097188407197,0.0886224752134206,-1.0159945075707,-1.12304630676985,-1.34666632954815,-2.33106785479777,-0.799538948371493,-3.42484361249762,-3.27442451038458,-3.60749697561664,-5.27384979535142,-2.67093918573266,-1.77660393727791,-2.65364358699744,-2.57690606673753,-1.8662514163192,-3.08622965694563,-1.43589726210216,-3.2989983337391,-0.922632286310572,-2.08142655972734,-1.36727508850782,-1.5899117540064,-0.946546466516001,-1.56629860332411,-1.97744459116557,-0.581891312238868,-3.22583784479529,-2.58081930365178,-3.95972703964547,-4.08014885896312,-5.65742054496843,-3.86551161402445,-3.48541920452521,-4.32931590773112,-1.83310579978429,-4.85859271623419
hsa-miR-6842-3p,-0.252045168166852,-0.115170653524275,-1.15880262620345,-2.24431455456628,-2.0847248083384,-2.93366066036005,-1.01564701325507,-0.330490125719497,-1.16674981060908,-3.86266919353118,-2.43973523513397,-1.44755947414963,-2.19101881880953,-0.923462875799127,-0.136355816335516,-0.996098867477191,-0.99650904062215,-1.3449318594496,-1.64036472926961,-1.7699416357185,-0.0292633759915989,-0.0869060099061303,-0.393273623439108,-1.72157077002582,-1.01361948349935,-1.89234172561486,-1.48914935491684,-2.11964563925485,-1.3394276904441,0.362620792097726,-1.06008895925784,-1.26000111323332,-1.47030230916229,-1.22395622666233,-1.32458981134015,-0.786698079727703,0.106817622908155,0.148219841019682,0.719453136843224,-0.667638030766774,-1.68620216542203,-1.45380972791668,-0.841953737504954,0.284195827396331,1.29507335268085,-2.73220154157011,-0.455621645856719,-0.794125306519375,-1.98314455137746,-2.29430364012107,-2.04633198924389,-2.42642760382963,-1.10499663508745,-2.10392479390911,-0.893331607069111,-0.191641436556753,-2.00156689041775,-0.313871660903732,0.0318689696615834,-1.23823275039068,-1.43589726210216,-0.307784252239825,-0.922632286310572,-0.801318640534607,-2.31069156014145,-1.10448492683616,-0.112556417954931,-2.4593833994076,-1.18894869635929,-1.01252566656873,-0.562872832072858,-0.815284557288799,-0.789802038203155,-2.49518635824196,-0.657420544968427,-0.496277804358726,-2.26302678318877,1.28539393638409,-1.09614020561808,-0.335030760177173
hsa-miR-6843-3p,1.58289558556265,0.732826253030675,-0.530771403590405,0.0511413289598951,0.137667612998047,-0.431160319830868,-0.176111685448321,0.0209822447818803,-1.41467732405266,-0.403237574893878,0.171699476948377,0.395715022162919,-0.502962825124271,0.913038391917993,1.39089118652935,-0.00679545060869509,0.626421310298026,0.655068140550396,0.54726227390616,-0.585517064581073,1.33846840850889,0.932202813041574,-0.0829335028269571,-0.42201048816691,-0.509146900638559,-0.477304226336021,0.276385391446142,0.382854701274329,-0.297607514749475,0.922048200711745,0.15141514593587,1.08293283977435,1.52969769083771,2.02980036558345,0.0798004437391848,0.297366185060772,2.14027451001456,1.47318199599668,2.43793931040177,1.35342358476106,0.590638039936799,-0.0870273972450607,0.743008763216202,1.07639094228293,2.72803275995695,-0.0477033672980371,0.204302912545659,0.390299264618052,0.253894645923385,0.3547891980198,0.361752749393187,-0.0417637535943025,0.233805278364305,-0.186386954101082,0.544073705238187,1.6058656995445,0.093590342622595,1.36795237907001,1.46873283139361,0.751713584945397,0.149065238618999,0.776289793565134,0.504788937424104,0.665807369892691,-0.0338513547826276,-0.139250344996834,0.90493100877391,0.755629491563253,0.445766839558971,-1.01252566656873,0.861624996455052,0.454804606078945,1.21019796179685,0.563707330811604,1.26144269230617,1.74919823009076,0.514580795474786,2.32889557502068,0.951165509160272,0.3893347972094
hsa-miR-6847-5p,-1.21357102035222,-2.07452866902693,-2.29630614995338,-1.45581865975999,-0.610793620005989,-0.974302644857397,-2.45621960464106,-2.38111619878947,-1.50778672844414,-2.27770669281002,-2.15022861793899,-0.950059814678811,-0.968626397473083,-0.271386179219435,-0.97589114414227,-1.04074278253203,-0.595971111038422,-1.04007727792118,-0.722826889461584,-1.52893353621471,-1.81353468493616,-2.1457996989597,-1.57769819457654,-1.72157077002582,-1.08233223358336,-1.77686450819493,-0.872477994468341,-1.04164312725358,-1.3394276904441,-1.22234170862343,-1.84858485406413,-1.26000111323332,-0.0717529326720116,0.0298003655834518,-2.24212765114818,-1.03823684672367,-2.37122967389649,-0.777779577536542,-1.15501598107292,-4.75510087201711,-0.801679382841962,-1.79484664575175,-1.77483954164642,-1.61392455858446,0.911744713129341,-1.14723904084895,-1.75107752938289,-2.08363192371436,-1.88360887782655,-2.29430364012107,-0.702377588026529,-1.20403518249318,-1.38510455428019,-2.46649487329382,-1.57140351218175,-1.12452724069822,-1.21307099561146,-2.09147923956728,-1.41879243934798,-1.50126715622447,-1.96641197880094,-1.46249706602198,-3.45868518655078,-0.801318640534607,-2.10424068267403,-1.32687734817261,-1.38264558132268,-1.4593833994076,-2.62952128774527,-1.28816010918216,-0.723337504266104,-1.73282239709683,-1.84424982222553,-3.34318326479691,-1.75052994935991,-1.36301127349526,-1.61095008660907,-1.00738781284375,-1.09614020561808,-1.68866771479187
hsa-miR-6848-5p,-3.87653603307465,-2.92252557558188,-4.61823424484074,-2.53382117176126,-5.25464980978071,-3.781657566915,-3.6786120259775,-5.18847112084707,-4.82971482333151,-3.12570359936497,-3.80230531451868,-5.53502231539997,-5.36094382025184,-2.99385220369053,-3.6388561568647,-3.84809770458964,-2.18093361175958,-3.11046660581258,-3.22532722999077,-5.2293732543558,-4.98345968637847,-3.73076219968086,-5.03712981321383,-5.42201048816691,-4.11795614331408,-5.47730422633602,-5.39603995052535,-5.28957064069717,-3.84192803097329,-3.88530672134586,-5.30801647270143,-4.42992611467563,-4.92973392779958,-2.11704102274582,-3.82709015186933,-5.43055426950243,-3.59362209523294,-5.42163576731127,-3.47694407596028,-3.17013837129596,-5.38664188356312,-3.37980914647291,-3.64930865956256,-2.75142808233439,1.1430702592358,-3.21762836874035,-5.21050914802019,-5.25355692515667,-5.79049947343507,-3.43180716387101,-5.74677170738498,-5.59635260527194,-2.87053138145043,-3.68888729463027,-5.47829410779027,-4.58395885933551,-3.87603600833389,-4.89883416162489,-5.3256830349565,-5.40815775183299,-5.13633698024325,-4.52139075507555,-5.78061328143815,-4.88878148178495,-6.01113127828254,-3.91183984889376,-5.47010842257302,-2.94481022657784,-5.43687620980287,-5.53608762262574,-3.22583784479529,-4.90274739853914,-5.54468954036662,-3.34318326479691,-5.65742054496843,-3.86551161402445,-5.07038170524637,-2.74435340700996,-3.41806830050545,-3.27363021551303
hsa-miR-6851-5p,-2.29157353235349,-5.24445367046924,-2.29630614995338,-2.53382117176126,-2.44729488772311,-3.29623073974476,-2.9416464318113,-2.38111619878947,-5.41467732405266,-2.64027677219473,-3.28773214168892,-3.2130942205126,-3.77598131953069,-2.99385220369053,-2.90189056269849,-1.7326204871697,-3.31843713550951,-3.84743219997879,-3.22532722999077,-3.64441075363464,-2.66153159149111,-2.99379660551465,-2.71520171832647,-3.10008239327955,-4.11795614331408,-3.89234172561486,-3.8110774498042,-2.48221571863956,-3.84192803097329,-3.88530672134586,-3.72305397198027,-2.84496361395447,-1.47030230916229,-3.33943344408227,-5.41205265259049,-3.10862617461507,-2.85665650106673,-3.0997076724239,-5.06190657668144,-1.94774594995951,-1.92721026492582,-2.24230562272297,-2.91234306539635,-3.4883936765006,0.295073352680847,-2.53955646362771,-2.88858105313283,-3.66859442443552,-5.79049947343507,-5.75373525875837,-4.16180920666383,-5.59635260527194,-2.38510455428019,-3.68888729463027,-5.47829410779027,-1.12452724069822,-3.13907041416768,-3.31387166090373,-3.00375494006914,-2.60080282977539,-3.55137447952209,-3.78442516090935,-2.61068827999583,-4.88878148178495,-3.20377635622494,-3.17487425472756,-3.88514592185186,-2.4593833994076,-3.11494811491551,-3.95112512190459,-2.48887225062908,-3.31778489781798,-2.37476453892431,-4.08014885896312,-3.33549245008107,-2.28054911330329,-2.74845361035901,-1.52196098567351,-5.0030308012266,-2.53666462134682
hsa-miR-6853-3p,-1.37403569254546,-0.996526157025656,-1.44830924339843,-2.00330645506248,-0.396668814653141,-0.431160319830868,-1.17611168544832,-1.10100827959673,-0.0571253194345791,-1.19970418080875,-0.324258017714034,-0.780134813236499,-0.406747509864968,-0.792218342520875,-0.579962467811131,-1.04074278253203,-0.595971111038422,-1.52550410509143,-0.28672777465491,-0.371392259228226,-0.0292633759915989,-0.671868510627287,-0.513567857156819,-0.467814177780035,-2.35242139695111,-1.5704136307275,-0.872477994468341,-1.58913092255607,-1.03457310891568,-0.340986205122049,-0.664160282926702,-0.52303551906711,-0.406171971742571,-1.75447094336111,-0.457856342203615,-0.906992313445415,-1.09112175470375,-0.377241647952813,-0.10771026629456,-0.507173358573527,-1.29917904231278,-1.30941981858151,-0.280074849896839,-0.985893335971413,-0.441892241485359,-0.784668961464243,-1.30361855241167,-0.299360614769797,-1.0356119712716,-1.66627241750803,-1.10291551761026,-0.952496415497215,-2.38510455428019,-1.02592228190784,-0.834437918015543,-0.191641436556753,-0.93743655299803,0.0553621487619875,-1.23822019370616,-0.453961441446118,-0.744019557464489,-0.68008850109461,-0.922632286310572,-0.64085396834136,-0.966737158924091,-1.24887483617133,-0.946546466516001,-1.8073067028279,-1.04455878702411,-2.07665600398845,-0.562872832072858,-0.379185442482126,-0.900833350591899,-0.807130364556705,-0.10283169329079,-0.59249311961803,-0.546819749189358,-0.422425312122598,-0.755103287783018,0.185801403124268
hsa-miR-6855-3p,0.37139148036894,0.113098334148842,-0.530771403590405,-0.0313208312320778,-0.396668814653141,-0.611732565472689,0.162690228003438,0.0209822447818803,-1.0223599012739,-0.238178328623381,-0.252108231958199,-0.249620096537719,-0.502962825124271,-0.361583988191013,0.0615835612763925,-0.575079210183221,-0.0857763787192379,-1.18446718725636,-0.0554022285484547,-0.474485752192329,0.5083934099512,0.176128395927664,-0.513567857156819,-0.21255712253796,-0.658524524676786,-0.722416724172552,-0.872477994468341,-0.534683138533698,-0.297607514749475,0.144440622048193,-1.22055363145109,-0.970494496038332,-2.60780583291222,-0.280539755028699,-1.95262103395319,-0.906992313445415,-0.65502263989708,0.250789574660229,0.364358178020663,-0.848210276408594,0.105211212766557,-0.657343122001816,-0.479383658120246,0.418496919107922,-0.152385624290374,-0.681575468500139,0.0748930708420613,-0.861239502377912,-0.505097254572821,-0.895754263630797,-1.10291551761026,-1.68946200966342,-0.548603286563068,-0.881532372572661,-0.834437918015543,-0.677068263726994,-0.175596290192794,0.715875682490321,0.402237419606699,-0.320694910582654,-0.38144947807978,-0.129073332296791,-0.226024429760507,-0.801318640534607,-0.456542426604907,-1.5899117540064,0.55225939045544,-2.09681332002289,-1.73643649166178,-0.0442345262960686,-1.11036062737535,-0.654819885095553,-1.63779894475811,-1.02125516990955,0.273316792594459,-0.0242093600435036,-0.426525515471646,-0.422425312122598,0.126252215718363,-1.15815299809309
hsa-miR-6866-3p,0.469238803767084,0.0774744244181206,-0.0946722887837318,0.954465309548221,0.974168880715168,0.948003958960294,0.802514663759112,0.920053335931099,0.467965725309179,0.681651322692635,0.69412051160082,1.00413649570806,0.978906182632782,1.25407530975306,0.133733347032228,1.10609860579724,1.07388028726925,0.871386047477159,0.615975023990175,0.747906669144119,0.145823330566492,0.412195754161188,0.940150110286084,0.844776052527991,0.593538763336005,1.06185458477201,1.01335098561235,1.33978597938244,1.11226827941359,0.679477897437667,0.841730646803255,0.524270195711247,1.04754599570033,1.30442274569246,0.420837361574252,1.70899708289637,0.493840746017402,0.50910157025162,0.610518765290061,0.972819582546087,0.590638039936799,1.02154826341737,0.915475959220968,1.26649382566287,1.1430702592358,1.0898001564519,0.998944217608762,0.579333089008069,0.748659337672963,1.18877924658087,1.09871834355939,1.54319874712685,1.14739052654683,0.680346515035454,1.36719594315411,1.48213033112226,1.35918045336015,1.32998452887099,0.289026809158708,1.33330923456815,0.746306069118592,0.268686175550217,0.0522767327265975,0.993861567576895,0.821758735882198,1.10311049257221,0.595980767884758,0.923086237414816,0.848526009059378,1.00307118848229,1.45598619517846,-0.0447664034115664,0.81286246425146,0.874047451423755,0.768844209733671,0.586468730052654,0.762508308918371,0.880137457897833,0.927706536336283,0.756117127881022
hsa-miR-6866-5p,1.52718615297636,1.6503640928387,0.0822054733003476,-0.418343954341325,-0.499762307617245,-0.781657566915001,0.464345927864539,0.618883801210535,-0.460481013665788,-0.692744192088862,0.171699476948377,-0.177470310781883,0.253766023863365,-0.271386179219435,1.34603695074509,0.239365136660702,-0.430911864767925,-0.00612994599784565,-0.0554022285484547,-0.474485752192329,1.16628743312621,1.34248678234978,0.422301805423465,-0.0644584835488264,-0.0304933020637439,-0.523107915949146,-0.266756933580387,-0.335374330310292,0.0649625646352331,1.56315377947044,0.977385746160821,0.927625889942455,1.17879052897859,1.22535117470126,0.111509303466523,-0.0730022648843437,1.45077202412552,1.6868886894669,1.8806079286578,0.917324469954383,0.285783458408378,-0.0870273972450607,0.696466177279172,1.58485530553004,1.94277160874997,0.0150323880499256,0.461916193951308,1.01322961553823,0.0423905407296732,-0.199146407080731,-0.57684670594267,-0.0417637535943025,0.382247570077753,0.0837022092666619,0.6509889091547,0.842305895366585,-0.175596290192794,1.60896047857381,1.1500503960099,0.474485297528848,0.418251871434388,1.05351808098168,0.467314232005441,0.0654148286019296,0.543457573395093,0.284557363909742,1.1592481975066,-0.511850819301733,0.335537344945612,-0.406804605680777,0.743788506161194,0.0514489118477365,0.00989931131101388,-0.0604469445205724,1.43004229628191,1.68907723765319,0.355883049455728,1.47803901432649,1.10549365555157,1.82790781094903
hsa-miR-6868-3p,2.42724471510246,2.67440956680535,-4.61823424484074,1.43580517919522,2.43646555547202,1.23323328074528,1.8518333287154,-3.60350862012591,2.35456547108788,1.63621989344563,2.8222134013759,2.35372093349829,1.45923514216334,2.53809062890611,1.56617136108224,1.93902127822371,-4.05540272967572,2.83906832720443,1.957894594065,1.85447833334216,1.39157974496845,-3.73076219968086,1.69541074809428,2.7234631821508,2.65377100464591,2.50477668342772,2.3896413689494,2.4874544825636,2.32572427244122,1.36691716309201,1.4514057129949,-4.42992611467563,2.17187413070253,2.96835935204763,2.72923707161697,2.66399851653668,1.47016843703548,2.60991381871677,1.28965108576899,2.00432131367922,2.71486112560405,2.65290885472511,3.03092191530457,1.81733370046351,1.27862944975223,-3.95459396290656,-5.21050914802019,2.00383091753598,1.72251745473977,1.41959209089262,2.64408510628858,2.78302576179932,2.88082521552418,1.67264714585187,1.96746569666311,-2.99899635861436,-3.87603600833389,2.02787693747239,1.74749452475967,1.89251511759105,2.74017996632175,-4.52139075507555,-4.19565078071699,-4.88878148178495,-4.42616877756139,-3.17487425472756,2.74906009788915,-2.94481022657784,2.76935674414291,2.85476919104782,-4.81080034551644,3.24527151615084,-5.54468954036662,-4.08014885896312,-3.33549245008107,-5.4504741147456,1.775108345698,-4.32931590773112,3.24176114037319,2.80674320095099
hsa-miR-6870-3p,-1.55460793818728,-2.07452866902693,-1.15880262620345,-1.31142875042481,-0.21025569042226,-0.348698159638895,-0.405593531571088,-1.48803140270598,-0.370283204694209,-0.162229475390083,-0.117807140246608,0.137403026571528,-0.231660803306877,-0.271386179219435,-0.97589114414227,0.497677132252093,-0.248047807618115,-0.07484269608186,-0.225327229990767,-0.705811298298785,-1.28301996823738,-1.61528498226092,-0.0829335028269571,-0.837047987445754,-0.163759832927208,-1.30737922489371,-0.752183760750629,-0.245176521338713,-0.382496412335988,0.311090491457644,0.246572378976211,-1.26000111323332,-1.47030230916229,-1.75447094336111,-0.554071657462918,-0.906992313445415,-2.85665650106673,-1.33417292606093,-1.73997848179407,-1.05466115387602,-0.101239664700869,-0.657343122001816,-0.841953737504954,-2.26600125516415,-0.152385624290374,-1.45209362237737,-0.686947191963174,0.103995079461411,-0.205536972713913,-0.261882162428694,-0.537318341756032,-0.467069588326973,0.0929427425244553,-0.41586880022385,-0.268840742161317,-0.496496018085174,-0.103446504436959,-0.811371320374548,-1.23822019370616,-0.36376363247454,-1.43589726210216,-0.820951036934459,-1.69315044018781,-1.71885648034263,0.440079833549785,-0.852946159840194,-1.07779099979425,-1.35984772585668,-1.97744459116557,-0.49169350326729,-0.723337504266104,0.306705967089811,-1.29676202692304,-1.22815002185067,-1.26510312218967,-0.926912158688589,-0.822454191802785,-1.52196098567351,-0.681102706339241,-1.68866771479187
