ensemblID,sample_01,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_02,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_03,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_04,sample_40,sample_41,sample_42,sample_43,sample_44,sample_46,sample_47,sample_48,sample_49,sample_05,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_06,sample_60,sample_61,sample_62,sample_63,sample_64,sample_66,sample_67,sample_68,sample_69,sample_07,sample_70,sample_71,sample_72,sample_73,sample_74,sample_76,sample_77,sample_78,sample_08,sample_80,sample_09
hsa-miR-486-3p,7.25924466763697,5.44965522969419,5.46096688148068,5.89992729698454,5.99323709669957,6.40755505875459,6.84616899035585,5.3884296361772,5.79196805425871,5.48684608789602,6.16829313700831,7.12463341271808,5.55172481375583,6.81086162659331,6.87509570124906,5.6007078143233,5.76726112638867,5.42654859308936,5.10062306773155,5.97725451806825,5.12826095813931,6.08998818566705,5.86973348036315,6.53547561643567,5.31172152773075,5.38253745102307,5.61204499879257,5.62038980997595,5.42799339123125,6.27528504745497,6.49980606463097,6.73062513723447,6.92218905235666,6.03793262746424,5.32755589498544,5.80261423472191,5.80211720375106,5.60182142540007,7.19113737601455,5.32056327381723,5.28354325480834,5.15878878190845,4.4167590933761,6.04628430521981,4.42514758780382,4.62061802290749,4.74569670411154,5.11978905551244,4.69966713430999,5.1642595473395,5.74689586397947,5.08741618222317,6.68174210273639,6.52417990841529,5.8189960178667,4.87702922059481,5.01315486562751,5.75992450743812,5.74782634258814,6.67367555208699,4.50550672298295,7.07544016642188,4.58283049647504,5.23976900995931,5.69877785062918,5.27016524284046,6.14548195566778,5.21908234927466,5.66764108996956,4.65870237825013,6.47807946304253,5.29286577580754,7.0181872005406,5.58557702819646,7.47985582007202,5.71795869400753
hsa-miR-486-5p,7.25924466763697,5.44680656742711,5.45759806490992,5.8946898881944,5.98908441774755,6.40380456817507,6.84532715023901,5.38642867186074,5.79065810897387,5.48497629442958,6.16110211880112,7.12394923647918,5.55069627148472,6.81086162659331,6.87509570124906,5.59615858770864,5.76726112638867,5.41974873046045,5.09231354677046,5.97452384695058,5.12826095813931,6.08875283225473,5.86721163829868,6.53547561643567,5.3094199909002,5.38253745102307,5.61204499879257,5.61796543782365,5.42106771355072,6.27420140607958,6.49980606463097,6.73062513723447,6.92040150313545,6.03793262746424,5.31751016429612,5.80106376649576,5.80211720375106,5.60182142540007,7.19113737601455,5.3186152124868,5.28103203565229,5.15613110110217,4.4167590933761,6.04484938731503,4.41889076890299,4.61146727083336,4.74290619058991,5.11694024324264,4.69245075751467,5.16652139253014,5.74408359205409,5.08741618222317,6.68056012767405,6.52319925702697,5.81666380854904,4.87412641269217,5.01315486562751,5.75895495428275,5.74660085319971,6.67367555208699,4.50310564399169,7.07483477547316,4.57496494956383,5.23534070898752,5.69877785062918,5.27016524284046,6.14365958844863,5.21908234927466,5.66687836457993,4.64736483431585,6.47807946304253,5.28183510015074,7.0181872005406,5.58350912221375,7.47985582007202,5.71795869400753
hsa-miR-487b-3p,9.29584960899293,9.35186218032723,9.08279475634567,8.71976015776586,8.47785558303004,9.14528027863983,8.52894928938063,8.62195590772986,8.86018034763576,8.98971899761271,8.76600022135771,8.8670198811807,8.75036805637051,8.76010401383192,8.73467714217278,8.82546746427622,9.09053211552535,9.29667126004502,9.68527383701936,9.01862390414983,9.22602637691501,9.51500896449524,9.38899688827141,8.63813454679291,8.27531888688161,8.08023807791306,8.00052667418341,8.40276654618019,8.35311358216788,8.71079662340774,8.59081954628833,8.45269556291856,8.35484009997964,9.53240619808983,8.30821858440632,8.85182062441632,9.25959464192824,8.8470418605356,9.12640108769945,9.01150612133813,8.89813429891273,8.50627153365509,8.97197820959321,9.1675463023471,9.35613565790073,8.4536757479709,8.76473674705204,8.45980910574405,8.20918360651696,8.41768075637823,8.41133882083657,8.75365023659476,8.30808384684709,8.30444659883067,9.49779072529286,8.55751643255727,8.78633091888365,8.59414260191871,9.0404603379839,8.63737176421062,9.00488706470443,8.88663254169858,9.04024440314601,8.80386283571907,9.08508069994449,9.2852672410787,8.02461907354486,7.51101815999818,8.84528417893028,8.67047667683871,7.60032009946193,8.68753336982953,7.57710567879267,9.21636899479558,7.76381047518311,9.16838678630103
hsa-miR-488-3p,7.57844919931571,6.1469596471473,6.33581832218716,6.15793415584264,6.6764968704443,6.24417404114972,7.99206476813708,6.74440940924961,6.10920629629421,6.59857552747917,5.52757178170812,7.94229761346733,6.13755072366671,8.07141398204363,8.08421433484847,6.7992794481099,6.82980728826409,6.55818051298057,6.55092240384444,6.28456812828961,6.16763417910505,5.70468139735426,6.57606486053679,8.08164779859519,7.27335117354204,7.66447879109787,5.8252605019015,6.19462192712856,6.43846695448877,6.20820283245111,8.29254858688024,7.91645988446024,8.01724631718578,6.07949918336814,7.12324164660037,5.99256042423783,5.8638987734021,6.20805704891009,7.78038850089104,5.94862541501706,7.22562932473361,7.55588528856679,6.44152178857985,6.21960914297371,6.69831246872174,6.50194887270483,6.53763657378245,6.56619462747149,6.70098922674125,7.34510905968429,6.7398548785989,6.57558112817425,8.48361801845664,8.51220971754256,5.85012643571182,6.69969686073245,6.45239212212372,8.12000044067781,6.81942613192895,6.96141473126886,6.85266435984857,7.61786929052443,6.20114733588652,6.32542830813047,6.59979262013355,6.34369590996959,6.99931718579168,7.25664240464712,6.77062940340233,7.33858181302446,7.82324911727655,6.5537420529114,7.00364442779061,6.53512105612829,7.84732784102354,6.56793479543107
hsa-miR-491-5p,7.41010015599023,5.68555218473042,5.21182960491171,4.88832709608536,5.04205178051706,5.65561155093516,6.63711848186557,5.24340814314324,5.38930741558633,5.23297593887076,5.6378780436249,6.82027284614804,5.30305425203815,7.0301127422887,7.01548117176244,6.07004421125492,5.85663693371937,5.61296817812754,5.68853381875771,5.34633607476153,5.12585185501653,5.91515877768904,6.37994107886793,6.53099869669704,5.18478086694148,5.14700656022749,5.34672703995632,5.40364650658618,4.89186152790622,5.04963201920248,6.40248780930995,6.30729644759647,6.35285337250356,6.40752292935074,4.63492846626819,6.20677891412857,5.95469335385722,5.91811692959619,7.0622422546943,5.62785571696413,5.31947311195637,5.47502345581665,5.17908900704205,5.71854315737063,4.91386176249012,4.60776854618169,4.65360913714404,4.40797037987326,4.56651205759781,4.77907748676941,5.44484808302682,4.74674970861684,5.89845896943245,6.08110253165438,6.12956344004138,4.66834593256064,5.3960905261507,5.51547595708074,6.3508215487785,5.30667532998684,4.83685917427584,7.21444616308686,5.33950651658407,5.28529218265622,6.23985620844573,5.42081375939782,5.38156718233211,4.92173869540877,5.09596142053153,4.5828580588192,5.81647373939716,4.66776353976249,6.36691569554435,5.98913128713216,6.05581905709081,5.45014586499655
hsa-miR-493-5p,5.98925703503018,3.7888956465145,4.52754565516165,4.16882247198538,4.27402946688435,4.91924657919265,6.24811093434453,4.52110793615879,4.12506087917818,4.98567494262045,3.86507268051594,4.94016158165512,4.35935584801117,5.88330260920042,5.57028664712146,4.59100063876551,4.3984792180707,4.05792681644712,4.22001743746799,4.48518315814907,4.57428201683822,4.12133084656715,4.33045183161242,5.61375504429641,5.20101213769989,5.13032781908086,4.39690032919721,5.34475281753261,4.24325653173425,4.70665162223551,7.4288204311733,6.58007341007097,7.35814524470332,3.69970368084405,5.31636722247922,4.37878422601193,3.71765415655637,4.11750265899158,6.11436498577043,3.69095963910526,4.91216471780637,4.63913137001121,4.74923900320363,3.76895197345036,4.00544089862668,5.0362169647201,4.86470797194578,4.84153391273988,5.09033141560755,5.86908401667323,5.60065639278885,4.72206127656728,6.39141871281588,6.05894294479947,3.61321755139461,4.82085161964982,3.88726480298783,6.08588283082482,4.94796709953518,4.72094112823585,4.85081184628608,6.07084495522454,4.32433853575819,4.74929283357657,3.67776957441334,4.06434223358531,5.23179590173549,4.32173231446316,5.38927503037978,4.78951721828891,6.35222786690239,4.73401081819431,6.4402618451144,4.67149286845555,6.07998848258258,2.71931185500173
hsa-miR-494-3p,6.62210894936644,6.77192478637505,6.6510334153213,6.0125947926786,5.8703250584131,6.3117784493952,5.74215630806317,6.1580166519126,6.07536254850439,6.64369002186676,5.86617861774211,6.17163106764346,5.87451631783292,6.39777888857899,6.41338872880974,6.5615509681729,6.68064548408269,6.67008798250896,7.33842534607427,6.28318953760574,6.28321039093549,6.77434091770398,6.91358233838469,6.26416388515175,6.2242033488402,6.09023350282238,5.57556518020368,5.57341510984514,5.93625564726467,6.22531572922816,6.8123458235928,5.86572448452458,6.19324605557325,6.800724921389,6.28749537523482,6.17061330656354,6.48171156813953,6.49484226892804,6.56369773184927,6.48665024665635,6.44086821947102,6.3251513746363,6.54421319442998,6.15878413283953,6.80621908096924,6.09506958002056,6.08287688285915,6.09103006253102,5.76788847088154,6.07475234199531,6.02923315926923,6.01728657791517,5.46808981639762,5.97368694949711,6.7091293978464,6.2021436726553,6.27178071484722,6.53684538659703,6.83402186526622,6.18939683430094,6.56284722906783,6.57120066173178,6.5662035166319,6.44290732279247,6.79903876991154,6.75669154771665,6.17046994000831,5.09807912660334,6.94370645993484,6.34583320843686,4.93008602378229,5.94012442037302,5.03897750090289,6.58782767462591,5.37943352860606,6.30909673917973
hsa-miR-497-5p,5.22103736152941,6.94576449513137,7.21074442618501,7.73867168608591,7.43956357797632,7.76907717314563,5.82818185730658,7.16722397562969,6.65427335263153,7.76675284567361,7.19604453205412,5.45685060588907,7.45691723492302,5.61463759852269,5.46588736399585,6.21480666813374,5.9018032497675,6.73583057460077,6.95185038352773,7.20879981012305,7.884774804628,6.70736429776873,6.27540538240308,5.4432048228916,7.40182525491733,7.16622057974952,6.70523935933661,6.49609159051663,7.1976699574303,7.09309390257092,6.36216232081101,5.85409564541473,5.66560711659754,6.62991535068719,7.25086392907696,6.31258540657442,6.2787900260113,6.56741757181891,4.51537292514522,6.84473113333302,6.55803181351884,5.93493967189927,6.7574198013722,7.04268714202929,7.492570544218,7.81038441788329,7.93996346659672,7.77554920495351,7.14433224421251,7.41272784525915,6.36624600734175,7.07447973867636,5.34815295078698,6.74690279916892,6.63984612280049,7.4629193876524,7.62652992287994,6.71513658569128,6.76150543975144,7.55765635283453,7.7776514534019,5.35935763849052,7.45355452698636,6.98570224083766,6.40929642168838,6.44965059784471,6.11388641164195,7.87260717241311,8.67579985702033,8.03411593045327,5.80886210914031,7.26386154628442,6.05620302144706,5.74610369179764,5.86892097704479,7.55806557445023
hsa-miR-504-5p,6.06337201920591,5.12733340493082,5.05978207573065,5.38017667899818,5.25646960942958,6.02974957954055,7.02018767888778,5.59920643904741,5.45114061733601,5.90919454561307,5.98665768146701,4.86298278744181,6.15998176980604,5.3055789929017,5.54326548188363,5.26391903358849,5.23889705413707,4.91993897639079,5.13357578049044,6.06309403609995,6.06796520592033,4.89409716216121,5.42778883309813,5.49480094892025,6.09987484730889,6.10981236196307,7.24695430148508,7.8095060764381,5.93278178321953,5.77846320609007,6.2548350407167,6.23011277220547,6.44277000918018,5.37359507001817,6.25715822470603,6.2194056295224,5.26121349001144,6.9499553824106,4.91088236011897,5.83238696875597,5.64066682401245,6.36731897888617,5.09933105577846,5.39841393433838,4.75777434114671,6.11950605584984,5.60372576424023,6.3677944574187,6.28460564030277,6.16141590462398,7.5108597224382,6.02718336958973,6.64272628331434,5.29193768676868,5.18232610091493,5.75637245513982,5.44650596528093,5.48706754189498,6.23543371589876,5.65379826124394,5.79272791271913,5.21297780464553,6.19902516114154,6.37307000219327,5.25904702832664,5.2723460660368,6.81504192986763,6.12548789473338,6.14735949639968,6.38646301577487,6.34715448777957,6.53682615554945,7.88948165912764,5.39279024560402,6.37267616243076,4.22860050742656
hsa-miR-532-5p,7.60765569486229,8.30511528125197,8.28882618938678,8.448557386195,8.17346740167296,8.40808202472138,7.51101263585584,8.31116289206858,8.30051875428933,8.43751309474665,8.4207909907906,7.77936536975206,8.34662041566971,7.7500863978523,7.67949764124734,7.8999526013125,8.33036419314609,8.34541295166316,8.17599264475716,8.48442276110539,8.70602170825949,8.48662337912379,8.20200531921318,7.59107465515561,8.21706282574773,8.174576688498,8.34319621600722,8.60563831978224,8.08779025717228,8.27098361660645,7.70623118090272,7.60990934912948,8.05846509304175,8.33301217487952,8.15453620953863,8.17919407714403,8.37494027647479,8.46636195672337,7.96164208891914,8.19850139081892,8.08082696639706,8.09260898910502,8.39278790388901,8.18322772857372,8.1981512199853,8.30224318477561,8.44105150110639,8.34281457323447,7.84669253345963,7.89869899579412,7.84694652659817,8.35988633345532,7.1988768356347,7.55773505976973,8.30566836543675,8.34513438263709,8.46248963839818,7.75713528402988,8.16978817911893,8.19127847435727,8.43573500445012,7.93584393867778,8.46862371604241,8.59037765749701,7.93371342234938,8.34601531923856,7.93894982162745,8.30168094554418,8.6597234693962,8.38816681879651,7.47901208254456,8.38333442451054,7.65419007487965,8.10772953344024,7.56837535988915,8.61459932698802
hsa-miR-539-3p,5.13659875110536,6.10601675639359,5.75039702195796,4.84282088251159,5.10396223691717,4.4138659819939,4.36491044478111,5.28051429701031,5.01494395392786,5.90266817836743,4.7666429441912,5.73681661505552,4.78725897406044,5.11245043044781,5.14148011940021,5.41362575561215,5.51195408257949,5.67607987888778,6.97312812191262,5.13760862664897,5.17020582870023,5.434688527453,6.02468154390227,4.9264859794066,4.95083253626375,5.13511288164624,4.95083675104062,4.42737787447188,4.83790908982549,4.60171237485578,5.11959321499347,4.49183827764735,4.76656486521765,5.98975666996031,5.56163734883718,5.0380244563942,5.47794140271917,5.1597974574696,5.93275817928048,5.08971671715663,5.56939574298723,5.30789476295744,5.33460658466334,5.34578004643034,5.70732531845935,5.00402883842991,5.12795628467312,5.04556676850246,5.32424748954974,5.48496476975017,4.34630174264747,5.33968640451057,4.35160295294116,4.94785749649669,5.54722914181317,5.0732946142159,5.13281178209278,5.03646468263242,5.66236493679611,4.9216685524761,6.05262681024998,4.79021648937601,5.24724800873209,5.35634438491316,5.68694122031159,5.69818843803657,4.83098347373665,4.0605114790013,5.3772021980792,5.48648163784104,3.97682248125639,5.11681192441244,4.1006061576777,5.44422482557806,4.31666448119194,5.52942439823832
hsa-miR-542-3p,2.04504481321592,2.92885111219502,2.99774479055111,4.79020237134215,6.68507925768703,4.45172312602977,4.45816669583575,6.81243728896059,4.68203617747772,5.12546073700803,3.55526351557717,4.51192206977937,5.30060900562076,2.26203780789291,4.71654194395619,3.03769729337242,1.0944483277099,4.5723748585217,2.97345134248996,3.62059227789088,4.30619029544904,1.27478315664928,4.02581262592091,1.48572165500938,4.9523084392476,8.20661076150469,4.21388395245259,5.38665677099451,7.17921772391482,3.60688642119371,3.16485794872925,3.22241110345039,3.20136561931793,4.11674353303404,5.29775154431188,2.86480487703945,4.65694274256733,3.75414119448506,3.54329692670766,4.52854477977023,4.16051922833506,3.44376473864734,2.88043069147754,4.08600491753101,5.26202340315168,4.09753193774562,7.21157655635595,7.23647859787164,6.00916061889504,6.12213574842079,5.01647099687554,5.68341886971628,5.17263393287145,2.8274997093312,3.00112572472978,6.96798475621889,5.141086435596,5.31369856558804,1.96387349044454,2.87248100284857,4.81425036618301,3.92530411240919,4.52546234034099,2.42113950771023,5.08195535141978,1.41990325445066,3.58729627403697,6.32097598677041,4.97916140974022,6.12282839215668,5.5136906937765,3.42115947842611,3.24524586270926,2.14939039157297,0.959894637092283,3.43159318578734
hsa-miR-551b-3p,6.71062577414536,7.87659488900861,8.26699927788629,6.91562336655439,7.08159892430295,8.17798353638471,6.99092715049397,7.64755541047354,7.69691251550277,7.95676471339833,7.4929086497002,6.92727854750052,8.1405720111507,6.87065157667871,6.62347400565261,7.14190130341303,7.93235701858271,7.79216899141511,8.08674018582629,7.68318402411243,8.36241686057382,6.84902330437894,7.34094088870294,7.32502980260936,8.1510371834558,8.01888904358092,6.78975436907008,7.10209702052151,7.50684240685333,7.94926940445097,8.67048897537582,7.52796543447603,7.72245226157201,7.07508813319944,6.76351789833999,6.87810169965291,7.05543842621655,7.61698806058832,6.0014709293645,7.66860476773119,6.67375154735252,7.28678912994579,7.67275107937311,7.54590323733471,8.53908898383175,7.65648443849126,7.93638026572065,8.18589353783711,8.11432442017551,7.88239281577814,7.79931311277448,7.63271529323816,6.07525852182682,7.65960901416638,7.36839806998566,8.20166037857359,7.8026267355532,7.84412363483525,7.39320754750274,8.17629552998291,8.4199113050476,6.59236106261465,7.81039357763067,8.43576742768871,6.74744017985928,7.5340472968451,7.33880300193363,8.5261906756703,9.3157817853552,8.93848329988767,6.67544176377311,7.49738961236959,6.51695460210889,7.34120519171218,6.9361564271407,7.81806585701701
hsa-miR-574-3p,5.93301371505547,6.65076436887513,7.16311133060847,7.93507487791092,7.20005882650131,8.36377189785542,6.36099293656508,7.75077752319416,7.42604963637318,8.1243590912973,8.02190800264546,5.72437672229114,8.13729381065011,5.79609529321578,6.13674918558374,6.79316126131351,6.7041725313656,7.0118405580986,6.4816436932469,7.99474761460843,8.35046537214427,7.64912295526029,6.59676275332669,6.06195059947461,7.0315914326699,7.01435124371025,7.53319939670457,6.98492602436215,7.47634686803401,7.94391280047997,7.57011442721551,6.85937657982957,7.40518682637202,7.00456621371211,7.34364172703179,7.29836885376191,7.26491594809231,6.78933062294736,5.68442045108162,7.20813274029332,6.61322846599348,6.93519547370338,7.05822585244879,7.53013469527363,6.94956706009609,7.99964632877865,8.14053423470928,7.48391490041332,7.13930553097987,7.29404306066933,7.23686096818889,7.22218125371137,6.35409609015301,6.29116594877127,7.88773586450148,7.55649602298455,7.9679635576343,6.58946936234749,6.63337110185593,7.36105396357009,6.92440448587467,6.36704277501849,7.50305706292331,7.62619380449411,6.96581167514829,7.09878895063911,6.90662625244592,8.00986809063883,8.75079147552646,7.35870768053703,6.67766642888762,6.95632808215124,8.34484560188719,6.51880817912254,7.18749881536136,7.09745185715499
hsa-miR-584-5p,7.08918564726251,6.89377627480456,6.59847040523062,7.18383811961634,7.26365559920722,7.56456483956817,8.18032566023507,7.03711670591921,7.57441102729573,7.18890625015881,7.69718609185153,7.73494939038935,7.53101855549273,7.07646958867037,7.10328351333329,7.02004251085894,7.06512551638557,7.17104493742566,6.02976138123525,6.99886876219195,6.25451246548055,6.40257552936909,6.4926258725823,7.40338003582437,7.16502735388315,7.5606397690297,7.7786703734211,8.32063572819858,7.60632512357757,7.13836093779681,7.314683520342,7.72075001803454,7.93409112044532,6.92366961336219,6.96143355775274,6.84562757887495,6.62484065926077,6.37139323316272,8.25855173633899,6.35534746405605,7.09155754389794,7.86918590925669,6.48468453080745,7.6735602636604,6.51302903471987,6.64628815024737,6.9288801632099,6.54268497971801,7.84089100761061,7.26403967104964,7.59617989868256,7.11381238951106,8.34159457343067,7.64619533795951,6.35699350891262,7.43942414946369,6.7116523393118,8.10387890865549,6.17742542428711,6.78989620100728,6.2650646060008,6.72964691935093,5.99922537450161,6.3400207906442,6.77494175865022,6.64203802866777,7.92442902427845,7.5749033973499,5.87987148953985,7.24648539803367,7.89360538677949,6.63382099966494,6.89365075317562,7.14671081066575,7.63650682853371,7.00251268158539
hsa-miR-590-3p,5.61835247237994,7.04579331346264,7.05450115185176,7.04368598439301,7.21776447954113,5.77489617572549,5.41569855469529,7.10576642359447,6.90018126945964,7.61419729956867,6.66609164578955,6.11996087857132,6.93731503722056,6.08042191364605,6.28178885192356,6.62684759105701,6.71419095108954,6.82773524887474,7.36166063481152,6.78039032871705,6.73887255118019,6.70816900043339,6.25658614721852,6.05419603294197,6.63332762841057,6.74806679135467,6.70949970805984,6.74013891505429,6.82928065676709,6.71332749424422,6.45505688327569,6.17470961082831,6.24104835077681,6.9269541469205,6.87854060721267,6.20677891412857,6.19617563415112,6.56454621290262,6.12364279935844,6.03856020398929,6.77150377318483,6.96884193185652,7.07448379058106,6.74573518665414,7.08007421674503,7.40034071254811,7.1933819411124,7.08655203262698,6.89749022605731,6.90587842093782,5.9702913410755,7.17027227174902,6.47945768410989,6.74578505953984,6.72023679945054,7.5100362509916,7.12803889683064,7.19059544182365,6.08743707859271,6.70366704283647,7.20659220328134,6.03829927323258,6.65266128788601,6.88234239119972,6.52129202016953,7.24514410213784,6.82511698353558,6.73733679942071,7.38386867881209,7.42722338496361,6.16963179108932,6.95220288019647,5.58790539918071,6.49075836728403,6.12446640404039,7.01196215736685
hsa-miR-598-3p,8.68661077329753,8.57526377772388,8.30052695088699,8.00420863711788,7.94332812715082,7.97519482621132,8.28722608166081,8.25153835305589,8.09406787682189,8.42513353749077,7.99763943091597,9.38745860909137,7.79921718090913,8.78915933901227,8.78682842422389,8.52402252952295,8.79270106333033,8.45541871217585,8.7923026362296,7.86956002459878,8.06208894916077,8.24244346277176,8.65439243655282,8.63915853366313,8.32154224891333,8.42906406761001,8.14068286952796,8.29964136463044,7.99889173800406,8.08862864186119,8.63551289730799,8.43719123800903,8.97881217392408,8.65401547115831,8.44939264111001,8.51547253095851,8.37004609295834,8.68382700500368,9.75871750135753,8.27032675821229,8.94624413442112,8.72401686885871,8.88160933564022,8.30994126052229,8.37430423812007,7.93592380580276,8.04776492868082,8.21732165147575,8.20348375038991,8.21179051115005,8.16762896892232,8.41132424350196,7.98154936891667,8.72818036139715,8.37897361122101,8.15194639268587,8.71234664864958,8.45831247850117,8.90958495262071,8.38877312724194,9.15177127328021,8.9335217570846,8.36809273714612,8.59203897392508,8.7691779735405,8.72667843723327,8.13925820135026,8.40539349166826,8.29035851268614,8.27400671677173,8.49215293589279,8.02681321436833,8.15466528462853,8.49213695796789,8.32096112588661,8.45601577594725
hsa-miR-628-3p,7.07580706698661,6.85580293945148,7.19978197714718,7.3538543658179,7.0083758089643,7.17921268564279,7.02056061285415,7.03504260707908,7.19925633601893,6.93624086257598,7.04088624132072,6.39032618244044,7.19529308560152,6.24755329253783,6.44736084888175,6.90697190907715,6.80322515623382,6.83146207983883,6.72853034860816,6.86723224547401,6.9663220249366,6.83269661749706,6.68353146907739,6.77075016708522,6.79915755176732,6.70888544783561,7.45048687283638,7.20515851077864,6.97088061895664,7.21650261132212,6.35017348487316,6.78266606375341,6.45763689942737,6.90626587307878,6.94439844509227,7.1923621413597,6.94372223603622,7.00898901892431,6.86476402301596,6.91087588462093,6.5755567276139,7.00307539444914,6.54421319442998,7.12251335274663,6.78448315131795,6.86063331974241,6.80831901459369,6.81716936434068,7.05243219817374,6.72485709577152,7.10899761190709,6.58459665992596,6.87160356250749,6.64570881455655,6.85627089899522,6.93563289154691,6.68164935031698,6.51748388369698,6.68621167875048,6.86306867851123,6.68275149250587,6.59883527050777,6.61879491667829,6.54461780140131,6.99046734324716,6.72072955123632,7.01118930371633,6.90719881345701,6.46054485572963,6.71057502263627,6.58610552248369,6.98247071108262,6.66974369123717,6.90965260565032,6.73950456866698,7.12718655869205
hsa-miR-628-5p,8.97292492384795,7.96530468152701,8.32148786903965,8.32530668213759,7.95662048643016,7.84433706407849,8.67575262442824,7.76355338458596,8.28408881524542,8.37263000146383,7.90570698192875,8.41547572609663,8.25429207701935,8.47936467493777,8.38947536659534,8.1416437719702,8.18771212185389,7.71485277622601,8.02097597200782,7.46173204791615,7.66436949681447,7.53682138244601,8.07025059969149,8.50805135437869,7.68232264102489,8.00621235807818,8.27149752159884,8.41171705808143,7.61884407711563,8.05210932523687,8.3300808118482,8.90241263651793,8.50253515403849,8.16785251658246,8.15555632523723,8.02247410129679,7.86985540878765,8.02543774575534,9.05245849860035,7.64874631398267,7.83743795115192,8.06884448271793,7.63268523743464,8.04209033782827,7.75777434114671,7.63474832504378,7.71917222024392,7.84239651069735,7.87717842048171,8.00379088051867,8.13740602709286,7.73786043712613,8.72084059561663,8.44842193964604,7.69472380958647,8.15717978459153,7.46671251864622,8.31342287555066,8.00455575430327,7.71543077762758,7.74309533801063,8.51763586316744,7.4856363598478,7.60829092326314,8.01507289518762,7.84192553405857,7.9777379192984,7.74016839020387,7.55858336370375,7.86802754610279,8.74412994343637,8.02112414248651,7.93653023193207,8.09393290006971,8.45257748968662,8.2098275487206
hsa-miR-629-5p,6.28456927390637,5.85782740344454,5.67480158125425,5.80981212041005,5.80331836991635,6.21236530291905,6.31774178735337,5.89825801643686,5.93478963153834,6.09881070054605,5.95513637886313,6.53545122053817,5.91344468407333,6.38414916943562,6.48156843065533,6.22319509873519,5.9882094660682,5.88745428780659,5.74490531304145,6.01739399209489,6.13311985548057,6.24736509387048,6.00072164495808,6.31835598551535,6.44330897580832,6.28149189241451,6.38203070266411,6.57529076996748,5.79646031200675,5.75289453999737,6.54732758555166,6.32811439983263,6.64139574217302,6.14006533648276,6.3255857525086,6.33659715461553,6.14256640377033,6.06749455363442,6.48629850624954,5.97566663907643,6.42844085566671,6.53915379323637,6.30597262719116,5.7732909091747,5.76272355711844,6.05660875355127,6.01105242185545,5.96310460831048,5.99529896698461,5.88382660049868,6.46377458636846,5.95773216293254,6.43832820125839,6.21101370528052,6.05870428603423,5.87194546739264,5.72265320204239,6.33272050798163,6.49128190289785,6.23875267513215,6.29743745746487,6.64646696281469,6.44143888671617,6.42649093702933,6.09888980313315,6.34896734763971,6.74525359971076,5.69768245767192,6.36314529855512,6.21707066895958,6.34935852592872,5.90461013376009,7.12402282210886,6.09090438333621,6.51857044629316,5.79917754841251
hsa-miR-654-3p,8.08989111720146,7.17462802393717,7.05487462328144,6.57092091555672,6.47001288503684,7.03218099104327,7.45899242992729,6.96938742914745,6.9327127437172,7.30984930033236,6.83968081556504,8.22077238116508,6.74681359389237,7.98860784578258,7.89106701319659,7.42729611913821,7.57461604844628,7.38210541103133,7.6809341762044,6.8005736393714,6.90279688715138,7.58350596247683,7.82072873864248,7.61798690451505,6.96442736919618,6.83309579618924,7.04435875565213,7.1731086435509,6.68262529265155,6.67107289642754,8.01725791159353,7.51579265873871,8.02983970018972,7.57189401919797,7.20422874658229,7.33110167747535,7.48637169076229,7.3924296066704,8.77360946944151,7.09071586290878,7.37292349505599,7.33913180013849,7.46431261595314,7.07127983423949,7.05532884068147,6.77030456839463,6.92426894564403,6.74034862537603,6.92314918122877,7.20314049355712,7.31466499526585,6.70700352982409,7.06102239917269,7.32850386612153,7.49190635150228,6.83304850281278,7.63440627290066,7.82803435098587,7.96466422493454,6.82802173141203,7.47987389710289,8.19047221337054,7.3386357620817,7.3323128336126,7.65247680606674,7.58354022537376,7.4298452400216,6.4441723593023,7.33597230449183,7.31615892584048,7.05870968255856,6.57592467269741,7.09139603493758,7.63589025340844,6.83299691924451,6.86488014330685
